-1.095011, -0.071724, -0.135083
-0.995626, -0.027101, -0.004974
-0.997948, -0.025667, 0.004110
-0.997748, -0.021636, 0.004722
-0.988372, -0.022964, 0.003945
-0.984240, -0.023860, 0.004095
-0.970216, -0.022263, 0.003829
-0.959652, -0.021412, 0.003699
-0.964482, -0.019074, 0.003839
-0.965265, -0.025026, 0.003877
-0.948634, -0.025883, 0.004560
-0.957465, -0.022265, 0.004271
-0.967841, -0.019615, 0.003244
-0.963371, -0.020369, 0.003969
-0.951464, -0.025666, 0.004534
-0.951619, -0.026063, 0.004125
-0.943834, -0.029080, 0.004652
-0.922282, -0.027337, 0.003870
-0.906117, -0.028267, 0.005436
-0.884706, -0.026206, 0.004917
-0.883386, -0.026349, 0.004533
-0.866908, -0.025957, 0.005175
-0.856082, -0.019590, 0.003830
-0.861064, -0.009689, 0.002045
-0.872113, -0.011755, 0.001517
-0.857302, -0.015941, 0.002907
-0.823027, -0.016476, 0.002352
-0.861941, -0.014159, 0.003271
-0.841639, -0.012304, 0.002331
-0.850885, -0.017141, 0.003504
-0.851666, -0.019797, 0.003545
-0.851960, -0.016230, 0.002346
-0.862250, -0.018406, 0.004361
-0.862598, -0.014740, 0.002937
-0.839767, -0.015079, 0.002551
-0.874131, -0.016770, 0.003624
-0.856755, -0.013749, 0.003090
-0.854669, -0.014140, 0.003007
-0.855329, -0.016554, 0.002875
-0.864813, -0.015021, 0.002218
-0.880488, -0.014495, 0.002415
-0.884003, -0.012225, 0.002639
-0.842522, -0.016458, 0.003286
-0.818802, -0.017932, 0.004130
-0.811574, -0.016095, 0.002624
-0.809663, -0.013681, 0.002946
-0.791477, -0.013725, 0.002878
-0.775590, -0.016509, 0.004088
-0.701916, -0.019610, 0.003672
-0.675692, -0.019939, 0.003303
-0.651130, -0.021542, 0.003624
-0.667008, -0.020056, 0.004201
-0.674962, -0.017296, 0.003275
-0.662831, -0.016485, 0.003161
-0.601485, -0.016143, 0.002342
-0.597191, -0.014242, 0.002388
-0.584917, -0.021022, 0.003467
-0.547042, -0.020960, 0.003016
-0.594613, -0.017268, 0.003802
-0.589045, -0.012141, 0.002147
-0.602205, -0.008704, 0.002621
-0.593737, -0.006307, 0.001629
-0.637552, -0.012171, 0.002896
-0.659588, -0.013621, 0.001816
-0.680193, -0.013264, 0.001370
-0.688054, -0.012826, 0.003323
-0.694707, -0.012837, 0.002653
-0.655766, -0.015740, 0.003024
-0.627060, -0.021541, 0.003874
-0.637694, -0.021528, 0.003321
-0.584591, -0.019606, 0.003383
-0.558755, -0.012406, 0.002235
-0.568553, -0.011554, 0.001301
-0.543776, -0.011296, 0.002539
-0.564251, -0.013095, 0.002366
-0.556084, -0.012337, 0.002248
-0.500776, -0.010195, 0.002267
-0.506494, -0.011287, 0.002173
-0.461267, -0.011565, 0.002324
-0.425479, -0.015270, 0.003048
-0.402815, -0.012201, 0.002535
-0.380664, -0.015891, 0.002908
-0.373634, -0.017573, 0.003010
-0.321329, -0.022155, 0.004109
-0.373164, -0.025098, 0.004681
-0.377590, -0.027990, 0.004460
-0.365554, -0.018748, 0.002613
-0.349174, -0.018111, 0.002583
-0.361199, -0.012914, 0.002568
-0.316620, -0.011854, 0.001763
-0.312082, -0.013413, 0.002272
-0.293087, -0.011442, 0.002451
-0.283226, -0.013810, 0.002958
-0.257707, -0.012476, 0.002701
-0.255496, -0.005155, 0.001253
-0.239175, -0.007535, 0.000548
-0.213549, -0.007755, 0.001440
-0.232997, -0.010578, 0.002243
-0.218205, -0.008600, 0.001827
-0.204969, -0.008031, 0.001018
-0.173816, -0.011780, 0.003199
-0.178686, -0.009206, 0.002276
-0.207476, -0.010630, 0.001839
-0.241361, -0.012847, 0.002892
-0.256806, -0.016349, 0.002836
-0.296502, -0.017464, 0.003177
-0.276787, -0.019393, 0.002659
-0.294167, -0.013867, 0.003268
-0.288270, -0.011899, 0.003549
-0.253479, -0.015115, 0.002296
-0.233748, -0.018808, 0.003883
-0.212228, -0.016420, 0.002417
-0.182085, -0.013960, 0.003446
-0.158578, -0.013849, 0.003684
-0.142535, -0.012789, 0.003109
-0.151454, -0.008682, 0.001844
-0.169401, -0.011794, 0.002578
-0.166910, -0.011219, 0.002252
-0.126513, -0.012985, 0.002279
-0.127799, -0.010193, 0.002204
-0.121610, -0.014211, 0.002936
-0.080136, -0.013731, 0.002864
-0.068423, -0.020793, 0.004506
-0.025134, -0.017976, 0.003680
-0.041123, -0.023040, 0.003854
-0.056391, -0.015967, 0.003539
-0.066960, -0.013139, 0.002139
-0.071551, -0.010461, 0.002481
-0.149889, -0.009829, 0.001771
-0.153412, -0.010224, 0.002155
-0.129794, -0.007482, 0.001086
-0.113975, -0.010860, 0.001976
-0.106626, -0.019017, 0.003150
-0.037577, -0.019619, 0.003155
-0.007984, -0.015425, 0.002378
-0.004712, -0.014543, 0.003227
-0.005040, -0.009688, 0.002077
0.009599, -0.003133, 0.000303
0.003509, -0.008023, 0.001352
-0.005526, -0.008483, 0.001734
-0.036205, -0.009791, 0.002143
-0.038216, -0.013098, 0.002779
-0.049335, -0.014772, 0.002601
-0.065725, -0.020938, 0.003857
-0.056499, -0.020466, 0.003808
-0.062199, -0.016517, 0.003294
-0.060829, -0.011487, 0.001786
-0.088725, -0.011536, 0.001385
-0.092360, -0.012521, 0.001789
-0.088445, -0.009002, 0.002364
-0.095995, -0.012924, 0.002887
-0.081411, -0.007993, 0.001754
-0.070812, -0.012368, 0.002349
-0.046433, -0.008705, 0.001917
-0.048850, -0.006358, 0.001632
-0.055776, -0.009399, 0.001570
-0.021306, -0.009514, 0.002403
-0.009560, -0.010510, 0.001854
0.046384, -0.009127, 0.001605
0.036392, -0.010106, 0.001599
0.039692, -0.012589, 0.001686
0.003987, -0.011095, 0.001471
0.017678, -0.010065, 0.001597
0.043680, -0.014237, 0.002670
0.033796, -0.012739, 0.002274
0.022548, -0.012584, 0.002606
0.036685, -0.016803, 0.002337
0.064692, -0.011689, 0.001790
0.059410, -0.013342, 0.002673
0.087377, -0.010745, 0.001762
0.101730, -0.010230, 0.001715
0.109052, -0.012580, 0.002520
0.115683, -0.013066, 0.002500
0.095619, -0.010935, 0.002228
0.092230, -0.011677, 0.002288
0.111079, -0.009396, 0.002329
0.116240, -0.010000, 0.002272
0.107793, -0.010085, 0.002062
0.095641, -0.014282, 0.002643
0.088284, -0.016617, 0.002645
0.087324, -0.011852, 0.002911
0.077742, -0.006257, 0.001657
0.075572, -0.007390, 0.001040
0.059855, -0.010956, 0.001503
0.053780, -0.007124, 0.001421
0.052204, -0.006926, 0.000903
0.055204, -0.009207, 0.001796
0.043645, -0.012223, 0.001805
0.042474, -0.008605, 0.000946
0.024672, -0.007566, 0.001701
0.019392, -0.008070, 0.002310
0.007545, -0.005559, 0.001640
0.005057, -0.009464, 0.002135
0.027170, -0.015840, 0.003229
0.034243, -0.015243, 0.003149
0.051514, -0.015082, 0.002710
0.029101, -0.016039, 0.003296
0.014862, -0.015125, 0.001926
-0.009296, -0.012786, 0.002109
0.004307, -0.016192, 0.002568
-0.014014, -0.011307, 0.002194
-0.015557, -0.009685, 0.001840
-0.026133, -0.007474, 0.001595
-0.018949, -0.011272, 0.002826
-0.017649, -0.010072, 0.003128
-0.009387, -0.006093, 0.002324
-0.009049, -0.010104, 0.002106
0.003044, -0.007776, 0.001088
0.018171, -0.009270, 0.001611
0.014643, -0.013639, 0.003360
0.016316, -0.015744, 0.003322
0.019477, -0.018244, 0.003364
-0.027872, -0.018182, 0.003348
-0.021626, -0.017939, 0.003216
-0.021450, -0.014709, 0.002842
-0.025867, -0.012818, 0.002140
-0.035189, -0.016771, 0.002629
-0.042064, -0.015436, 0.002853
-0.032544, -0.013151, 0.002618
-0.022882, -0.011831, 0.001624
0.016564, -0.012438, 0.001898
0.002012, -0.011004, 0.002271
-0.012692, -0.009828, 0.002483
-0.027242, -0.013290, 0.002368
-0.013214, -0.011471, 0.001991
-0.016059, -0.004714, 0.001680
-0.039604, -0.005730, 0.001840
-0.023458, -0.002948, 0.000442
-0.015390, -0.002477, 0.000860
0.013435, -0.004418, 0.001098
0.017972, -0.008700, 0.001813
0.015833, -0.005859, 0.000653
0.008341, -0.004759, 0.001407
0.031086, -0.005236, 0.001475
0.039933, -0.007449, 0.001780
0.049072, -0.004852, 0.001207
0.049274, -0.006363, 0.001450
0.059092, -0.006591, 0.001760
0.055917, -0.003274, 0.001567
0.044920, -0.005978, 0.001790
0.041792, -0.008424, 0.001694
0.047811, -0.004302, 0.001043
0.043103, -0.005915, 0.001091
0.025074, -0.010230, 0.002807
0.024929, -0.008683, 0.001231
0.031697, -0.001653, 0.000708
0.047786, -0.004214, 0.001262
0.049846, -0.000394, 0.000761
0.051165, -0.006488, 0.001532
0.035880, -0.004893, 0.001793
0.054313, -0.005135, 0.001325
0.050506, -0.006289, 0.000499
0.041110, -0.007690, 0.001389
0.038602, -0.003367, 0.001637
0.058878, -0.006237, 0.001419
0.097176, -0.006154, 0.001695
0.115603, -0.008662, 0.001651
0.110984, -0.011732, 0.002514
0.077667, -0.016112, 0.003891
0.070250, -0.013443, 0.002893
0.071487, -0.017867, 0.002649
0.036566, -0.014672, 0.002948
0.030979, -0.013696, 0.002688
0.024365, -0.008846, 0.001973
0.026604, -0.007928, 0.001039
0.000929, -0.012628, 0.002862
0.013744, -0.012372, 0.001403
0.028962, -0.009345, 0.001481
0.016199, -0.011975, 0.003304
0.022783, -0.011647, 0.002254
0.038778, -0.014610, 0.002025
0.006895, -0.012657, 0.001981
-0.006773, -0.010583, 0.002590
0.019584, -0.011399, 0.002933
0.016917, -0.015692, 0.003046
0.008380, -0.013456, 0.002753
-0.004913, -0.016717, 0.003752
0.014246, -0.020663, 0.003975
0.041585, -0.015815, 0.002860
0.052331, -0.013557, 0.002618
0.039721, -0.009120, 0.001001
0.061196, -0.008060, 0.001588
0.052379, -0.005917, 0.001530
0.049286, -0.006116, 0.000270
0.016472, -0.003385, 0.000153
-0.013853, -0.005864, 0.001708
-0.039841, -0.008752, 0.001946
-0.054061, -0.006600, 0.000909
-0.030621, -0.005779, 0.000877
-0.032170, -0.006405, 0.001066
-0.035039, -0.011121, 0.002542
-0.047341, -0.010095, 0.001942
-0.073633, -0.006897, 0.001560
-0.080721, -0.011265, 0.002846
-0.095058, -0.009953, 0.002794
-0.082931, -0.009437, 0.001975
-0.070944, -0.010245, 0.001839
-0.083669, -0.008823, 0.001030
-0.086911, -0.009407, 0.001259
-0.078422, -0.005477, 0.001410
-0.060803, -0.008474, 0.001929
-0.068568, -0.012467, 0.002750
-0.056547, -0.012778, 0.003020
-0.038477, -0.013209, 0.002801
-0.048627, -0.014366, 0.002526
-0.055110, -0.013595, 0.003272
-0.037165, -0.009406, 0.002093
-0.030728, -0.005731, 0.000901
-0.001576, -0.007560, 0.001636
0.008290, -0.011568, 0.001954
-0.003926, -0.016785, 0.001792
-0.001504, -0.018208, 0.002828
-0.012534, -0.019165, 0.003640
-0.025357, -0.019216, 0.003524
-0.016447, -0.022850, 0.003214
