6.2760,0.0008,0.0353
6.3337,0.0027,0.0343
6.3893,0.0047,0.0331
6.4426,0.0065,0.0322
6.4949,0.0084,0.0312
6.5486,0.0098,0.0298
6.6048,0.0109,0.0282
6.6626,0.0120,0.0267
6.7204,0.0127,0.0250
6.7778,0.0136,0.0234
6.8348,0.0143,0.0220
6.8917,0.0149,0.0205
6.9497,0.0152,0.0192
7.0079,0.0151,0.0178
7.0667,0.0148,0.0154
7.1249,0.0145,0.0128
7.1832,0.0140,0.0108
7.2421,0.0134,0.0089
7.3011,0.0128,0.0070
7.3605,0.0121,0.0051
7.4195,0.0115,0.0034
7.4780,0.0109,0.0020
7.5358,0.0105,0.0007
7.5941,0.0100,0.0004
7.6520,0.0093,-0.0002
7.7093,0.0086,-0.0015
7.7662,0.0078,-0.0018
7.8222,0.0069,-0.0020
7.8785,0.0061,-0.0025
7.9352,0.0051,-0.0028
7.9911,0.0039,-0.0032
8.0472,0.0028,-0.0039
8.1035,0.0017,-0.0044
8.1607,0.0008,-0.0050
8.2177,0.0000,-0.0054
8.2743,-0.0006,-0.0059
8.3295,-0.0015,-0.0065
8.3853,-0.0024,-0.0084
8.4418,-0.0035,-0.0106
8.5003,-0.0048,-0.0132
8.5575,-0.0062,-0.0155
8.6148,-0.0080,-0.0181
8.6722,-0.0103,-0.0208
8.7279,-0.0131,-0.0232
8.7833,-0.0159,-0.0265
8.8384,-0.0186,-0.0294
8.8953,-0.0214,-0.0306
8.9522,-0.0241,-0.0326
9.0096,-0.0270,-0.0349
9.0651,-0.0300,-0.0370
9.1189,-0.0330,-0.0392
9.1716,-0.0361,-0.0413
9.2255,-0.0394,-0.0435
9.2815,-0.0431,-0.0462
9.3374,-0.0469,-0.0491
9.3939,-0.0511,-0.0511
9.4496,-0.0556,-0.0533
9.5050,-0.0600,-0.0570
9.5598,-0.0647,-0.0600
9.6154,-0.0697,-0.0633
9.6700,-0.0748,-0.0653
9.7255,-0.0800,-0.0671
9.7816,-0.0854,-0.0681
9.8361,-0.0907,-0.0691
9.8904,-0.0957,-0.0709
9.9446,-0.1009,-0.0721
10.0021,-0.1063,-0.0736
10.0608,-0.1121,-0.0765
10.1191,-0.1180,-0.0797
10.1761,-0.1241,-0.0830
10.2335,-0.1306,-0.0863
10.2920,-0.1374,-0.0895
10.3521,-0.1443,-0.0931
10.4126,-0.1515,-0.0957
10.4712,-0.1589,-0.0982
10.5280,-0.1665,-0.1007
10.5826,-0.1740,-0.1059
10.6370,-0.1820,-0.1121
10.6919,-0.1905,-0.1178
10.7480,-0.1994,-0.1239
10.8023,-0.2084,-0.1295
10.8552,-0.2177,-0.1362
10.9061,-0.2276,-0.1442
10.9570,-0.2387,-0.1549
11.0082,-0.2506,-0.1665
11.0610,-0.2638,-0.1794
11.1155,-0.2786,-0.1946
11.1673,-0.2936,-0.2102
11.2164,-0.3092,-0.2253
11.2640,-0.3253,-0.2400
11.3116,-0.3425,-0.2545
11.3623,-0.3613,-0.2692
11.4139,-0.3816,-0.2843
11.4645,-0.4026,-0.2993
11.5130,-0.4238,-0.3152
11.5610,-0.4453,-0.3308
11.6105,-0.4682,-0.3465
11.6619,-0.4926,-0.3601
11.7132,-0.5182,-0.3744
11.7639,-0.5441,-0.3895
11.8129,-0.5707,-0.4060
11.8612,-0.5976,-0.4225
11.9112,-0.6264,-0.4403
11.9621,-0.6568,-0.4578
12.0111,-0.6873,-0.4731
12.0591,-0.7179,-0.4875
12.1056,-0.7482,-0.5005
12.1523,-0.7794,-0.5128
12.2006,-0.8120,-0.5257
12.2501,-0.8464,-0.5389
12.2992,-0.8812,-0.5523
12.3469,-0.9158,-0.5657
12.3909,-0.9490,-0.5792
12.4328,-0.9821,-0.5922
12.4752,-1.0170,-0.6060
12.5179,-1.0526,-0.6198
12.5605,-1.0889,-0.6340
12.6008,-1.1248,-0.6478
12.6402,-1.1614,-0.6623
12.6799,-1.1990,-0.6756
12.7204,-1.2381,-0.6890
12.7607,-1.2770,-0.7011
12.8010,-1.3163,-0.7132
12.8397,-1.3547,-0.7244
12.8784,-1.3937,-0.7356
12.9175,-1.4336,-0.7473
12.9570,-1.4754,-0.7594
12.9960,-1.5173,-0.7717
13.0329,-1.5590,-0.7844
13.0673,-1.6001,-0.7963
13.1004,-1.6420,-0.8096
13.1341,-1.6855,-0.8236
13.1679,-1.7293,-0.8393
13.2009,-1.7747,-0.8569
13.2322,-1.8198,-0.8743
13.2617,-1.8656,-0.8929
13.2907,-1.9130,-0.9116
13.3197,-1.9620,-0.9307
13.3483,-2.0105,-0.9515
13.3740,-2.0578,-0.9737
13.3973,-2.1032,-0.9951
13.4185,-2.1484,-1.0170
13.4391,-2.1951,-1.0394
13.4585,-2.2416,-1.0631
13.4771,-2.2880,-1.0876
13.4936,-2.3328,-1.1114
13.5071,-2.3777,-1.1363
13.5193,-2.4223,-1.1613
13.5309,-2.4669,-1.1857
13.5416,-2.5106,-1.2084
13.5518,-2.5536,-1.2316
13.5601,-2.5960,-1.2537
13.5668,-2.6375,-1.2751
13.5724,-2.6799,-1.2957
13.5773,-2.7211,-1.3143
13.5813,-2.7623,-1.3337
13.5844,-2.8015,-1.3508
13.5867,-2.8398,-1.3683
13.5880,-2.8777,-1.3855
13.5891,-2.9158,-1.4008
13.5908,-2.9531,-1.4143
13.5927,-2.9907,-1.4283
13.5939,-3.0293,-1.4423
13.5942,-3.0680,-1.4560
13.5951,-3.1078,-1.4691
13.5949,-3.1472,-1.4812
13.5931,-3.1867,-1.4940
13.5921,-3.2253,-1.5052
13.5906,-3.2634,-1.5168
13.5876,-3.3036,-1.5279
13.5841,-3.3457,-1.5380
13.5806,-3.3893,-1.5487
13.5775,-3.4309,-1.5584
13.5735,-3.4720,-1.5689
13.5690,-3.5124,-1.5788
13.5650,-3.5548,-1.5882
13.5607,-3.5985,-1.5961
13.5564,-3.6426,-1.6040
13.5517,-3.6855,-1.6108
13.5472,-3.7272,-1.6171
13.5432,-3.7703,-1.6236
13.5378,-3.8150,-1.6293
13.5318,-3.8602,-1.6332
13.5260,-3.9044,-1.6360
13.5209,-3.9477,-1.6383
13.5159,-3.9917,-1.6386
13.5120,-4.0376,-1.6385
13.5094,-4.0833,-1.6375
13.5066,-4.1281,-1.6364
13.5045,-4.1716,-1.6339
13.5035,-4.2151,-1.6305
13.5024,-4.2583,-1.6277
13.5006,-4.3018,-1.6246
13.4985,-4.3464,-1.6214
13.4976,-4.3916,-1.6170
13.4966,-4.4383,-1.6133
13.4956,-4.4854,-1.6087
13.4957,-4.5334,-1.6046
13.4956,-4.5827,-1.6011
13.4957,-4.6318,-1.5988
13.4956,-4.6809,-1.5964
13.4948,-4.7286,-1.5952
13.4937,-4.7763,-1.5948
13.4924,-4.8258,-1.5954
13.4909,-4.8755,-1.5950
13.4892,-4.9256,-1.5944
13.4868,-4.9745,-1.5945
13.4843,-5.0236,-1.5955
13.4817,-5.0745,-1.5978
13.4780,-5.1264,-1.6003
13.4724,-5.1795,-1.6046
13.4669,-5.2301,-1.6121
13.4616,-5.2776,-1.6200
13.4557,-5.3241,-1.6275
13.4500,-5.3699,-1.6361
13.4451,-5.4142,-1.6456
13.4391,-5.4565,-1.6549
13.4331,-5.4954,-1.6660
13.4271,-5.5309,-1.6775
13.4200,-5.5645,-1.6887
13.4125,-5.5975,-1.7000
13.4048,-5.6301,-1.7127
13.3963,-5.6621,-1.7251
13.3881,-5.6929,-1.7383
13.3801,-5.7208,-1.7517
13.3726,-5.7467,-1.7655
13.3646,-5.7711,-1.7792
13.3561,-5.7946,-1.7922
13.3475,-5.8156,-1.8035
13.3394,-5.8342,-1.8123
13.3331,-5.8514,-1.8210
13.3279,-5.8673,-1.8271
13.3227,-5.8838,-1.8306
13.3163,-5.9024,-1.8347
13.3107,-5.9206,-1.8376
13.3048,-5.9380,-1.8395
13.2980,-5.9560,-1.8392
13.2932,-5.9745,-1.8384
13.2890,-5.9940,-1.8367
13.2845,-6.0137,-1.8343
13.2812,-6.0339,-1.8325
13.2780,-6.0543,-1.8299
13.2751,-6.0749,-1.8258
13.2707,-6.0970,-1.8221
13.2665,-6.1182,-1.8172
13.2629,-6.1396,-1.8136
13.2597,-6.1609,-1.8103
13.2548,-6.1835,-1.8098
13.2492,-6.2070,-1.8113
13.2418,-6.2317,-1.8151
13.2337,-6.2577,-1.8205
13.2240,-6.2842,-1.8263
13.2142,-6.3104,-1.8331
13.2049,-6.3362,-1.8413
13.1954,-6.3614,-1.8493
13.1857,-6.3884,-1.8579
13.1754,-6.4169,-1.8662
13.1651,-6.4451,-1.8749
13.1544,-6.4722,-1.8830
13.1434,-6.4986,-1.8896
13.1319,-6.5252,-1.8959
13.1210,-6.5513,-1.8999
13.1093,-6.5772,-1.9033
13.0974,-6.6022,-1.9065
13.0886,-6.6260,-1.9072
13.0805,-6.6505,-1.9073
13.0717,-6.6750,-1.9049
13.0632,-6.7003,-1.9010
13.0572,-6.7250,-1.8945
13.0523,-6.7485,-1.8857
13.0488,-6.7708,-1.8756
13.0459,-6.7921,-1.8634
13.0442,-6.8136,-1.8498
13.0411,-6.8349,-1.8351
13.0380,-6.8567,-1.8177
13.0365,-6.8775,-1.7992
13.0355,-6.8958,-1.7807
13.0361,-6.9134,-1.7611
13.0372,-6.9317,-1.7407
13.0378,-6.9508,-1.7241
13.0389,-6.9709,-1.7076
13.0408,-6.9907,-1.6913
13.0427,-7.0100,-1.6761
13.0463,-7.0298,-1.6607
13.0501,-7.0494,-1.6449
13.0531,-7.0689,-1.6301
13.0565,-7.0877,-1.6160
13.0608,-7.1058,-1.6026
13.0645,-7.1228,-1.5901
13.0677,-7.1386,-1.5777
13.0709,-7.1541,-1.5663
13.0748,-7.1697,-1.5543
13.0788,-7.1850,-1.5437
13.0820,-7.1999,-1.5334
13.0874,-7.2147,-1.5238
13.0924,-7.2285,-1.5160
13.0971,-7.2419,-1.5092
13.1028,-7.2560,-1.5018
13.1077,-7.2698,-1.4951
13.1122,-7.2821,-1.4895
13.1168,-7.2934,-1.4801
13.1208,-7.3043,-1.4715
13.1252,-7.3163,-1.4627
13.1299,-7.3285,-1.4535
13.1335,-7.3403,-1.4447
13.1373,-7.3524,-1.4357
13.1411,-7.3644,-1.4269
13.1453,-7.3773,-1.4171
13.1494,-7.3912,-1.4077
13.1537,-7.4058,-1.3981
13.1583,-7.4209,-1.3889
13.1634,-7.4370,-1.3800
13.1682,-7.4536,-1.3716
13.1728,-7.4708,-1.3633
13.1786,-7.4883,-1.3558
13.1846,-7.5068,-1.3478
13.1915,-7.5271,-1.3392
13.1987,-7.5485,-1.3287
13.2058,-7.5703,-1.3184
13.2130,-7.5919,-1.3090
13.2211,-7.6138,-1.3005
13.2312,-7.6372,-1.2911
13.2416,-7.6605,-1.2819
13.2520,-7.6841,-1.2729
13.2636,-7.7078,-1.2632
13.2759,-7.7313,-1.2544
13.2882,-7.7552,-1.2453
13.3019,-7.7798,-1.2354
13.3163,-7.8052,-1.2283
13.3307,-7.8310,-1.2223
13.3447,-7.8569,-1.2187
13.3580,-7.8829,-1.2147
13.3706,-7.9083,-1.2114
13.3843,-7.9345,-1.2070
13.3990,-7.9615,-1.2037
13.4136,-7.9878,-1.2011
13.4277,-8.0132,-1.1997
13.4408,-8.0379,-1.1992
13.4544,-8.0644,-1.2027
13.4660,-8.0920,-1.2081
13.4773,-8.1209,-1.2148
13.4891,-8.1511,-1.2214
13.4990,-8.1811,-1.2287
13.5083,-8.2113,-1.2369
13.5165,-8.2418,-1.2457
13.5226,-8.2729,-1.2556
13.5297,-8.3048,-1.2662
13.5373,-8.3365,-1.2786
13.5434,-8.3680,-1.2921
13.5479,-8.3987,-1.3041
13.5512,-8.4291,-1.3156
13.5546,-8.4604,-1.3258
13.5583,-8.4922,-1.3366
13.5624,-8.5234,-1.3468
13.5651,-8.5528,-1.3581
13.5677,-8.5815,-1.3686
13.5702,-8.6119,-1.3765
13.5729,-8.6430,-1.3843
13.5760,-8.6741,-1.3904
13.5791,-8.7034,-1.3930
13.5835,-8.7309,-1.3942
13.5888,-8.7576,-1.3927
13.5943,-8.7840,-1.3898
13.6012,-8.8105,-1.3858
13.6096,-8.8379,-1.3803
13.6189,-8.8639,-1.3747
13.6289,-8.8900,-1.3684
13.6375,-8.9157,-1.3612
13.6450,-8.9413,-1.3523
13.6533,-8.9682,-1.3441
13.6626,-8.9956,-1.3361
13.6728,-9.0227,-1.3295
13.6824,-9.0491,-1.3244
13.6923,-9.0749,-1.3187
13.7016,-9.1014,-1.3143
13.7108,-9.1288,-1.3109
13.7191,-9.1563,-1.3082
13.7267,-9.1822,-1.3082
13.7340,-9.2071,-1.3081
13.7404,-9.2312,-1.3103
13.7460,-9.2554,-1.3154
13.7510,-9.2801,-1.3217
13.7568,-9.3042,-1.3302
13.7612,-9.3275,-1.3411
13.7641,-9.3492,-1.3534
13.7660,-9.3688,-1.3668
13.7661,-9.3885,-1.3810
13.7653,-9.4078,-1.3961
13.7639,-9.4275,-1.4112
13.7629,-9.4477,-1.4286
13.7609,-9.4661,-1.4448
13.7583,-9.4834,-1.4610
13.7553,-9.4995,-1.4756
13.7533,-9.5152,-1.4883
13.7513,-9.5306,-1.5014
13.7498,-9.5455,-1.5132
13.7483,-9.5597,-1.5248
13.7460,-9.5731,-1.5360
13.7438,-9.5864,-1.5465
13.7416,-9.5998,-1.5575
13.7397,-9.6129,-1.5676
13.7379,-9.6249,-1.5763
13.7369,-9.6362,-1.5845
13.7340,-9.6474,-1.5921
13.7304,-9.6585,-1.5989
13.7267,-9.6697,-1.6056
13.7230,-9.6815,-1.6132
13.7207,-9.6928,-1.6205
13.7187,-9.7039,-1.6282
13.7168,-9.7147,-1.6364
13.7147,-9.7251,-1.6440
13.7125,-9.7355,-1.6520
13.7100,-9.7464,-1.6607
13.7075,-9.7569,-1.6691
13.7044,-9.7675,-1.6783
13.7011,-9.7786,-1.6879
13.6969,-9.7902,-1.6982
13.6927,-9.8022,-1.7081
13.6887,-9.8142,-1.7185
13.6835,-9.8273,-1.7284
13.6772,-9.8406,-1.7376
13.6707,-9.8549,-1.7469
13.6635,-9.8704,-1.7578
13.6549,-9.8866,-1.7685
13.6461,-9.9033,-1.7798
13.6377,-9.9203,-1.7915
13.6283,-9.9375,-1.8035
13.6183,-9.9546,-1.8123
13.6079,-9.9727,-1.8220
13.5981,-9.9912,-1.8313
13.5875,-10.0104,-1.8404
13.5764,-10.0300,-1.8488
13.5657,-10.0501,-1.8569
13.5549,-10.0711,-1.8643
13.5434,-10.0945,-1.8717
13.5322,-10.1193,-1.8778
13.5209,-10.1437,-1.8833
13.5096,-10.1690,-1.8880
13.4977,-10.1945,-1.8924
13.4857,-10.2212,-1.8961
13.4748,-10.2484,-1.9001
13.4647,-10.2764,-1.9046
13.4544,-10.3041,-1.9079
13.4449,-10.3314,-1.9091
13.4360,-10.3585,-1.9096
13.4268,-10.3861,-1.9078
13.4165,-10.4158,-1.9042
13.4068,-10.4467,-1.9002
13.3975,-10.4788,-1.8972
13.3882,-10.5110,-1.8922
13.3785,-10.5434,-1.8870
13.3697,-10.5758,-1.8803
13.3614,-10.6088,-1.8726
13.3531,-10.6437,-1.8643
13.3449,-10.6798,-1.8558
13.3377,-10.7151,-1.8463
13.3311,-10.7498,-1.8366
13.3251,-10.7854,-1.8269
13.3197,-10.8222,-1.8162
13.3148,-10.8604,-1.8053
13.3102,-10.9001,-1.7935
13.3057,-10.9411,-1.7804
13.3020,-10.9825,-1.7661
13.2991,-11.0243,-1.7522
13.2961,-11.0669,-1.7388
13.2938,-11.1104,-1.7244
13.2924,-11.1547,-1.7105
13.2925,-11.1993,-1.6979
13.2929,-11.2437,-1.6853
13.2936,-11.2878,-1.6741
13.2943,-11.3315,-1.6638
13.2952,-11.3763,-1.6535
13.2962,-11.4227,-1.6441
13.2971,-11.4704,-1.6355
13.2977,-11.5178,-1.6274
13.2981,-11.5633,-1.6195
13.2986,-11.6084,-1.6126
13.2984,-11.6529,-1.6063
13.2982,-11.6997,-1.6005
13.2984,-11.7468,-1.5960
13.2985,-11.7928,-1.5918
13.2986,-11.8376,-1.5886
13.2989,-11.8809,-1.5864
13.2984,-11.9258,-1.5850
13.2978,-11.9722,-1.5842
13.2972,-12.0197,-1.5834
13.2960,-12.0672,-1.5837
13.2944,-12.1141,-1.5846
13.2929,-12.1596,-1.5855
13.2912,-12.2067,-1.5865
13.2892,-12.2545,-1.5875
13.2874,-12.3021,-1.5885
13.2857,-12.3483,-1.5894
13.2841,-12.3924,-1.5906
13.2826,-12.4360,-1.5918
13.2813,-12.4793,-1.5933
13.2799,-12.5249,-1.5943
13.2784,-12.5711,-1.5953
13.2770,-12.6183,-1.5962
13.2753,-12.6632,-1.5965
13.2734,-12.7083,-1.5966
13.2716,-12.7548,-1.5965
13.2697,-12.8005,-1.5966
13.2677,-12.8459,-1.5965
13.2658,-12.8893,-1.5972
13.2637,-12.9329,-1.5978
13.2613,-12.9766,-1.5982
13.2599,-13.0221,-1.5975
13.2589,-13.0681,-1.5952
13.2579,-13.1140,-1.5929
13.2571,-13.1588,-1.5904
13.2567,-13.2042,-1.5878
13.2563,-13.2520,-1.5851
13.2563,-13.3024,-1.5824
13.2565,-13.3538,-1.5798
13.2569,-13.4045,-1.5772
13.2575,-13.4548,-1.5745
13.2583,-13.5052,-1.5720
13.2592,-13.5570,-1.5694
13.2608,-13.6107,-1.5669
13.2623,-13.6661,-1.5636
13.2642,-13.7197,-1.5601
13.2663,-13.7722,-1.5559
13.2682,-13.8253,-1.5514
13.2706,-13.8807,-1.5471
13.2733,-13.9381,-1.5421
13.2768,-13.9954,-1.5376
13.2804,-14.0514,-1.5330
13.2832,-14.1058,-1.5306
13.2858,-14.1595,-1.5299
13.2886,-14.2146,-1.5308
13.2905,-14.2715,-1.5323
13.2924,-14.3280,-1.5342
13.2937,-14.3848,-1.5377
13.2942,-14.4398,-1.5410
13.2938,-14.4947,-1.5440
13.2933,-14.5494,-1.5470
13.2928,-14.6056,-1.5499
13.2923,-14.6621,-1.5527
13.2918,-14.7183,-1.5558
13.2907,-14.7723,-1.5588
13.2894,-14.8252,-1.5623
13.2881,-14.8782,-1.5661
13.2869,-14.9325,-1.5703
13.2858,-14.9885,-1.5738
13.2843,-15.0425,-1.5772
13.2824,-15.0941,-1.5807
13.2799,-15.1443,-1.5837
13.2778,-15.1955,-1.5861
13.2768,-15.2475,-1.5873
13.2755,-15.2997,-1.5888
13.2741,-15.3507,-1.5888
13.2733,-15.4005,-1.5879
13.2729,-15.4509,-1.5868
13.2725,-15.5006,-1.5854
13.2722,-15.5520,-1.5852
13.2712,-15.6033,-1.5860
13.2696,-15.6541,-1.5865
13.2676,-15.7039,-1.5873
13.2654,-15.7538,-1.5878
13.2632,-15.8041,-1.5881
13.2611,-15.8548,-1.5883
13.2589,-15.9051,-1.5887
13.2560,-15.9554,-1.5876
13.2529,-16.0064,-1.5874
13.2504,-16.0574,-1.5878
13.2483,-16.1106,-1.5887
13.2467,-16.1659,-1.5897
13.2449,-16.2207,-1.5906
13.2428,-16.2736,-1.5922
13.2403,-16.3257,-1.5943
13.2380,-16.3788,-1.5958
13.2348,-16.4329,-1.5982
13.2315,-16.4868,-1.6017
13.2265,-16.5380,-1.6054
13.2216,-16.5869,-1.6078
13.2171,-16.6329,-1.6099
13.2135,-16.6785,-1.6138
13.2104,-16.7235,-1.6185
13.2079,-16.7671,-1.6235
13.2051,-16.8080,-1.6311
13.2023,-16.8463,-1.6388
13.1983,-16.8833,-1.6477
13.1944,-16.9202,-1.6574
13.1900,-16.9568,-1.6704
13.1856,-16.9902,-1.6833
13.1803,-17.0212,-1.6975
13.1743,-17.0492,-1.7111
13.1679,-17.0741,-1.7250
13.1606,-17.0998,-1.7396
13.1529,-17.1260,-1.7534
13.1446,-17.1512,-1.7670
13.1364,-17.1737,-1.7809
13.1291,-17.1940,-1.7933
13.1219,-17.2129,-1.8052
13.1145,-17.2322,-1.8168
13.1074,-17.2522,-1.8286
13.0992,-17.2727,-1.8404
13.0906,-17.2926,-1.8515
13.0817,-17.3123,-1.8616
13.0720,-17.3311,-1.8712
13.0618,-17.3507,-1.8790
13.0511,-17.3718,-1.8878
13.0413,-17.3935,-1.8958
13.0310,-17.4153,-1.9037
13.0205,-17.4378,-1.9100
13.0098,-17.4607,-1.9159
12.9977,-17.4839,-1.9213
12.9861,-17.5084,-1.9260
12.9744,-17.5339,-1.9302
12.9639,-17.5591,-1.9348
12.9535,-17.5840,-1.9392
12.9429,-17.6092,-1.9435
12.9312,-17.6352,-1.9475
12.9196,-17.6621,-1.9503
12.9080,-17.6892,-1.9524
12.8977,-17.7159,-1.9543
12.8874,-17.7418,-1.9552
12.8782,-17.7678,-1.9536
12.8700,-17.7939,-1.9498
12.8617,-17.8204,-1.9456
12.8544,-17.8474,-1.9397
12.8481,-17.8732,-1.9331
12.8422,-17.8973,-1.9250
12.8371,-17.9216,-1.9150
12.8324,-17.9457,-1.9036
12.8285,-17.9683,-1.8909
12.8253,-17.9902,-1.8787
12.8246,-18.0114,-1.8640
12.8239,-18.0314,-1.8497
12.8234,-18.0502,-1.8355
12.8229,-18.0675,-1.8205
12.8229,-18.0838,-1.8064
12.8231,-18.0991,-1.7923
12.8240,-18.1133,-1.7782
12.8250,-18.1258,-1.7658
12.8261,-18.1377,-1.7538
12.8278,-18.1495,-1.7403
12.8298,-18.1611,-1.7277
12.8317,-18.1717,-1.7168
12.8336,-18.1813,-1.7066
12.8358,-18.1901,-1.6967
12.8375,-18.1986,-1.6884
12.8394,-18.2067,-1.6798
12.8414,-18.2150,-1.6715
12.8433,-18.2226,-1.6635
12.8456,-18.2296,-1.6562
12.8479,-18.2365,-1.6492
12.8501,-18.2433,-1.6418
12.8517,-18.2496,-1.6358
12.8538,-18.2561,-1.6288
12.8561,-18.2634,-1.6218
12.8580,-18.2713,-1.6143
12.8599,-18.2794,-1.6064
12.8623,-18.2883,-1.5967
12.8651,-18.2976,-1.5874
12.8678,-18.3078,-1.5776
12.8707,-18.3187,-1.5676
12.8735,-18.3301,-1.5577
12.8763,-18.3413,-1.5474
12.8793,-18.3528,-1.5362
12.8825,-18.3646,-1.5250
12.8861,-18.3774,-1.5124
12.8905,-18.3908,-1.4998
12.8954,-18.4051,-1.4860
12.9006,-18.4198,-1.4725
12.9056,-18.4343,-1.4600
12.9108,-18.4495,-1.4460
12.9165,-18.4652,-1.4326
12.9226,-18.4815,-1.4188
12.9292,-18.4987,-1.4028
12.9353,-18.5158,-1.3922
12.9409,-18.5325,-1.3820
12.9471,-18.5491,-1.3714
12.9535,-18.5669,-1.3597
12.9601,-18.5850,-1.3494
12.9674,-18.6039,-1.3373
12.9754,-18.6232,-1.3257
12.9837,-18.6426,-1.3148
12.9919,-18.6622,-1.3040
13.0004,-18.6831,-1.2937
13.0091,-18.7045,-1.2839
13.0187,-18.7269,-1.2737
13.0278,-18.7492,-1.2653
13.0366,-18.7714,-1.2573
13.0453,-18.7943,-1.2522
13.0539,-18.8180,-1.2473
13.0629,-18.8426,-1.2438
13.0714,-18.8669,-1.2419
13.0797,-18.8912,-1.2403
13.0880,-18.9153,-1.2400
13.0959,-18.9390,-1.2429
13.1038,-18.9628,-1.2429
13.1122,-18.9866,-1.2426
13.1206,-19.0112,-1.2442
13.1286,-19.0348,-1.2476
13.1359,-19.0578,-1.2515
13.1424,-19.0798,-1.2571
13.1487,-19.1022,-1.2641
13.1546,-19.1254,-1.2716
13.1595,-19.1489,-1.2814
13.1637,-19.1723,-1.2920
13.1669,-19.1955,-1.3040
