-3.598053, -0.137042, 0.136338
-3.303639, -0.099274, 0.213501
-2.882465, -0.077645, 0.171923
-2.375531, -0.059274, 0.246240
-2.388810, -0.051652, 0.304711
-1.995633, -0.038150, 0.259668
-1.843172, -0.032758, 0.335105
-2.091059, -0.033084, 0.506058
-2.181941, -0.029208, 0.630727
-2.156754, -0.024471, 0.503455
-2.032335, -0.019801, 0.594057
-2.038518, -0.018701, 0.667596
-2.235184, -0.019741, 0.791588
-2.355334, -0.023911, 0.842628
-2.288250, -0.021092, 0.510430
-2.488859, -0.022651, 0.319452
-2.813277, -0.025205, 0.252002
-2.569712, -0.023048, 0.284443
-2.506010, -0.026623, 0.239044
-2.118360, -0.020213, 0.115659
-2.140811, -0.015464, 0.063660
-1.642918, -0.015176, 0.053211
-1.406809, -0.017152, 0.008033
-1.325979, -0.011946, 0.001836
-1.351482, -0.010868, 0.000915
-1.159391, -0.010130, 0.001032
-1.250684, -0.009757, 0.000854
-1.194689, -0.007953, 0.000079
-1.016821, -0.009127, 0.000725
-0.731674, -0.002018, -0.000549
-1.002602, -0.006112, 0.000080
-0.892536, -0.006189, 0.000829
-0.754973, -0.005749, 0.000238
-0.735988, -0.007948, 0.001251
-0.677061, -0.012116, 0.001678
-0.529146, -0.009884, 0.001988
-0.417723, -0.012536, 0.001173
-0.398597, -0.009212, 0.002186
-0.190636, -0.008297, 0.001213
-0.203330, -0.011020, 0.001763
-0.231261, -0.014647, 0.002885
-0.202895, -0.013607, 0.001833
-0.176278, -0.009646, 0.001800
-0.223270, -0.010285, 0.001941
-0.349038, -0.010297, 0.001025
-0.129366, -0.010061, 0.001522
-0.169287, -0.009722, 0.002085
-0.151067, -0.014632, 0.001661
-0.002100, -0.010548, 0.001315
-0.127071, -0.013946, 0.001894
-0.162342, -0.012864, 0.001309
-0.014781, -0.010905, 0.001550
0.070279, -0.014827, 0.002150
0.059650, -0.014250, 0.002021
0.142857, -0.010154, 0.001839
0.145996, -0.013804, 0.002604
0.142484, -0.008310, 0.001800
0.132895, -0.007224, 0.001304
0.127629, -0.007087, 0.001590
0.160041, -0.002409, 0.000580
0.161048, 0.002144, 0.000723
0.148719, -0.001999, 0.000146
0.152819, -0.002655, 0.000139
0.153638, -0.005682, 0.000388
0.157604, -0.011633, 0.001649
0.151419, -0.011013, 0.002333
0.128660, -0.011838, 0.002803
0.135829, -0.009525, 0.000930
0.155232, -0.008804, 0.001347
0.125044, -0.008385, 0.001685
0.130756, -0.007834, 0.002380
0.135809, -0.008248, 0.000957
0.163659, -0.007895, 0.001375
0.162615, -0.005797, 0.000806
0.164549, -0.003549, 0.001226
0.156577, -0.002176, 0.000645
0.166509, -0.004021, 0.001670
0.135254, -0.000394, 0.000061
0.134386, 0.001887, -0.000481
0.136267, -0.000278, 0.000767
0.133399, -0.011758, 0.002262
0.131605, -0.014956, 0.002893
0.117351, -0.014208, 0.002123
0.092342, -0.016636, 0.003643
0.073221, -0.018375, 0.003039
0.096079, -0.019147, 0.003825
0.080656, -0.014718, 0.002273
0.049716, -0.020913, 0.003312
0.061947, -0.017692, 0.004075
0.066202, -0.017099, 0.002905
0.073758, -0.014406, 0.003773
0.071967, -0.014407, 0.002923
0.049685, -0.013672, 0.002879
0.043547, -0.011750, 0.001584
0.046319, -0.010385, 0.001797
0.055118, -0.007091, 0.002358
0.052976, -0.013020, 0.002753
0.022493, -0.014253, 0.001455
0.037810, -0.010446, 0.001796
0.030047, -0.009658, 0.002280
0.014751, -0.008173, 0.001630
0.002558, -0.007703, 0.001233
-0.007329, -0.011154, 0.001373
0.021021, -0.009463, 0.002274
0.003836, -0.012382, 0.003048
0.026232, -0.009447, 0.002304
0.048989, -0.007155, 0.001841
0.060051, -0.005539, 0.002059
0.059874, -0.011843, 0.003093
0.066675, -0.009841, 0.001786
0.092948, -0.010436, 0.002376
0.093916, -0.008306, 0.001237
0.070023, -0.005613, 0.001139
0.087675, -0.009101, 0.001958
0.080082, -0.006817, 0.001942
0.065602, -0.009015, 0.001284
0.046639, -0.005634, 0.000904
0.050938, -0.007749, 0.001504
0.035150, -0.009696, 0.001837
0.027232, -0.008351, 0.001445
0.017577, -0.009149, 0.001448
0.036773, -0.012953, 0.001800
0.056051, -0.014748, 0.002397
0.068837, -0.011059, 0.002180
0.079907, -0.007725, 0.001721
0.103876, -0.013003, 0.002132
0.096030, -0.007923, 0.001083
0.092927, -0.004148, 0.000709
0.091549, -0.002301, 0.001150
0.079531, -0.010305, 0.002293
0.073816, -0.012212, 0.002201
0.083308, -0.012380, 0.002073
0.069429, -0.011500, 0.001471
0.081409, -0.010679, 0.001902
0.077607, -0.010603, 0.001642
0.076625, -0.012340, 0.001747
0.077317, -0.008411, 0.002319
