-5.079836, -0.572246, 0.350824
-3.446387, 0.023625, 0.682970
-1.340790, 0.015697, 1.301253
0.437838, -0.004494, 1.827219
0.941270, -0.013951, 1.976191
0.778772, -0.019461, 1.932145
0.677290, -0.025659, 1.901051
1.044672, -0.025253, 2.009144
1.364485, -0.032729, 2.103705
1.451335, -0.035440, 2.127768
1.554075, -0.031894, 2.156466
0.485487, -0.025287, 1.844496
0.483891, -0.030585, 1.843571
-0.396657, -0.037626, 1.593408
-0.757715, -0.036664, 1.491678
-1.234351, -0.029301, 1.356773
-1.509264, -0.036282, 1.274371
-0.643626, -0.035156, 1.528362
-1.294645, -0.040654, 1.339889
-0.788038, -0.045273, 1.491855
-0.413477, -0.043067, 1.599644
0.144752, -0.040994, 1.758982
-0.231814, -0.046236, 1.651345
-0.372926, -0.047456, 1.615513
-0.333191, -0.041789, 1.638238
-0.105939, -0.041611, 1.704814
-0.185701, -0.039835, 1.681376
-0.384376, -0.037309, 1.623679
-0.303205, -0.039446, 1.642209
0.208324, -0.038747, 1.786691
0.380762, -0.034416, 1.831367
-0.000320, -0.037044, 1.721288
-0.221423, -0.042672, 1.652806
-0.492826, -0.040821, 1.572100
-0.277322, -0.038760, 1.638719
-0.039208, -0.034221, 1.704248
0.362831, -0.036500, 1.821765
0.081122, -0.038684, 1.740171
-0.934739, -0.035592, 1.441283
-0.541323, -0.036810, 1.558822
0.760788, -0.037838, 1.948032
0.400503, -0.037402, 1.849516
0.412974, -0.037490, 1.853817
0.065050, -0.037681, 1.746149
0.538202, -0.032802, 1.895745
-0.026829, -0.035174, 1.732537
-0.560019, -0.034578, 1.572208
-0.545886, -0.043865, 1.581729
-0.725057, -0.040071, 1.534005
-0.309539, -0.037223, 1.648813
-0.621542, -0.037292, 1.565122
-0.204546, -0.032886, 1.696935
-0.539955, -0.033358, 1.603424
-0.389999, -0.032373, 1.653709
-0.952386, -0.034099, 1.498124
-0.309935, -0.030913, 1.684389
0.078577, -0.033120, 1.806025
0.101971, -0.033489, 1.817434
0.247716, -0.031437, 1.851300
0.317076, -0.030286, 1.873823
0.694137, -0.028358, 1.977401
0.501598, -0.029953, 1.924139
0.941930, -0.022104, 2.056325
0.644412, -0.030633, 1.979904
0.864748, -0.035272, 2.034714
1.508378, -0.031370, 2.219880
1.744086, -0.033511, 2.288999
1.656879, -0.032761, 2.264235
1.070082, -0.035120, 2.095190
