-0.673518, -7.356920, 1.932126
1.998695, -0.525442, 0.129297
2.271709, 0.026281, 0.033155
2.297431, 0.045427, 0.054326
2.437351, 0.037609, 0.192515
3.085484, 0.021713, 0.831963
4.288221, -0.003881, 1.994438
5.033753, -0.015100, 2.706284
5.369701, -0.022159, 3.015991
5.463380, -0.021028, 3.102214
5.493179, -0.022835, 3.134178
5.504201, -0.025505, 3.137204
5.506456, -0.026697, 3.138836
5.492961, -0.030288, 3.137755
5.501189, -0.027147, 3.137756
5.515698, -0.023862, 3.138330
5.520646, -0.024318, 3.139027
5.532568, -0.021306, 3.138502
5.527141, -0.022313, 3.138590
5.516165, -0.027119, 3.138861
5.517372, -0.023634, 3.138609
5.511927, -0.021679, 3.139490
5.513638, -0.022432, 3.138412
5.513632, -0.024285, 3.138938
5.533373, -0.020023, 3.138637
5.506786, -0.017197, 3.140006
5.508515, -0.014868, 3.139822
5.548777, -0.019572, 3.139170
5.555155, -0.019359, 3.139003
5.564776, -0.021466, 3.139144
5.590683, -0.021437, 3.139599
5.624864, -0.021474, 3.138889
5.661780, -0.025327, 3.138498
5.663822, -0.021776, 3.139245
5.666310, -0.018356, 3.138753
5.657032, -0.017076, 3.140815
5.670505, -0.013141, 3.139608
5.681346, -0.019022, 3.140063
5.698236, -0.019278, 3.139367
5.718245, -0.026167, 3.137392
5.730441, -0.025978, 3.137919
5.730905, -0.024690, 3.139219
5.731576, -0.024075, 3.138513
5.724202, -0.022368, 3.139299
5.729043, -0.018462, 3.138915
5.722226, -0.020828, 3.138795
5.743651, -0.021635, 3.137927
5.742827, -0.018584, 3.139825
5.740481, -0.017233, 3.138637
5.729249, -0.017253, 3.139242
5.741566, -0.019078, 3.139220
5.757002, -0.018228, 3.139345
5.758291, -0.017541, 3.139365
5.766180, -0.018143, 3.139351
5.793805, -0.019172, 3.139266
5.814312, -0.017281, 3.139255
5.857508, -0.018379, 3.139583
5.847495, -0.018904, 3.139161
5.826532, -0.015001, 3.139748
5.825628, -0.021364, 3.138842
5.797095, -0.020739, 3.139091
5.823845, -0.017338, 3.139227
5.826388, -0.028349, 3.137527
5.821615, -0.028293, 3.137542
5.822457, -0.026797, 3.137857
5.821830, -0.020521, 3.138852
5.831928, -0.019678, 3.138259
5.830755, -0.023189, 3.137674
5.825499, -0.024482, 3.139065
5.828079, -0.027693, 3.138685
5.843608, -0.025594, 3.138072
5.844651, -0.027195, 3.138708
5.808238, -0.026913, 3.138529
5.807524, -0.025772, 3.138711
5.778032, -0.028285, 3.138469
5.807114, -0.026372, 3.138239
5.779570, -0.027754, 3.138238
5.762678, -0.029187, 3.137540
5.741734, -0.026227, 3.138419
5.738884, -0.022885, 3.138098
5.778527, -0.016783, 3.139334
5.804899, -0.017347, 3.138894
5.797721, -0.017923, 3.140129
5.817563, -0.017630, 3.139149
5.808753, -0.017917, 3.139372
5.831496, -0.016633, 3.139842
5.834525, -0.013282, 3.140281
5.826942, -0.014934, 3.140735
5.842240, -0.012595, 3.139728
5.834988, -0.015000, 3.139566
5.830072, -0.012592, 3.140815
5.850776, -0.015337, 3.139009
5.837835, -0.018594, 3.139673
5.790038, -0.014794, 3.140639
5.812052, -0.011706, 3.141020
5.821767, -0.011604, 3.141036
5.832889, -0.022341, 3.138671
5.856595, -0.021354, 3.138549
5.843058, -0.016090, 3.139471
5.865297, -0.013003, 3.140082
5.851143, -0.011644, 3.140392
5.822191, -0.012070, 3.139698
5.829960, -0.011463, 3.140097
5.838365, -0.008291, -3.141486
5.828755, -0.004126, -3.140788
5.831586, -0.008564, 3.140694
5.834418, -0.006026, 3.140744
5.851738, -0.009446, 3.140741
5.857858, -0.010468, 3.140401
5.863964, -0.013555, 3.140655
5.859820, -0.010069, 3.140386
5.856668, -0.012299, 3.141154
5.859985, -0.006327, -3.141087
5.846905, -0.005080, 3.140925
5.856467, -0.008206, 3.140814
5.856522, -0.000603, -3.141097
5.807511, -0.001037, 3.141536
5.830328, -0.005347, 3.140084
5.817272, -0.006823, -3.141567
5.822734, -0.005356, 3.141304
5.800322, -0.009516, -3.141128
5.811048, -0.013231, 3.139819
5.786790, -0.012823, 3.140751
5.788143, -0.013456, 3.139526
5.804915, -0.015881, 3.140071
5.794939, -0.012675, 3.140031
5.792111, -0.018115, 3.139393
5.784297, -0.017716, 3.139974
5.785737, -0.021284, 3.140173
5.786733, -0.020113, 3.139560
5.796937, -0.017457, 3.139108
5.798143, -0.014452, 3.140160
5.798326, -0.013307, 3.139730
5.814524, -0.010383, 3.140375
5.826016, -0.014452, 3.139742
5.820331, -0.018739, 3.139145
5.806209, -0.019451, 3.139242
5.800361, -0.018597, 3.139271
5.836290, -0.016858, 3.140022
5.831473, -0.015115, 3.139978
5.827253, -0.015705, 3.140790
5.814165, -0.022072, 3.138988
5.810486, -0.020447, 3.138664
5.801046, -0.019589, 3.139198
5.801798, -0.019066, 3.139759
5.794404, -0.012813, 3.140379
5.811535, -0.011077, 3.140387
5.833650, -0.007394, 3.141124
5.789688, -0.009133, 3.140708
5.763927, -0.012957, 3.140747
5.731406, -0.015546, 3.139641
5.711816, -0.018935, 3.139395
5.733858, -0.022867, 3.138568
5.743845, -0.021999, 3.138890
5.742418, -0.023627, 3.139510
5.746246, -0.024439, 3.138414
5.762210, -0.022248, 3.139317
5.766920, -0.022673, 3.139804
5.770940, -0.018224, 3.139047
5.752114, -0.017527, 3.140034
5.772838, -0.018512, 3.139968
5.793286, -0.017632, 3.138793
5.821175, -0.018229, 3.139298
5.806165, -0.021303, 3.139383
5.797967, -0.018895, 3.138842
5.806814, -0.019502, 3.140039
5.796318, -0.019324, 3.140200
5.781616, -0.021687, 3.139147
5.786198, -0.016656, 3.139770
5.781401, -0.018705, 3.140097
5.774802, -0.018105, 3.139619
5.756005, -0.022479, 3.139676
5.767245, -0.024298, 3.138516
5.766779, -0.027806, 3.138032
5.780604, -0.021203, 3.139136
5.784115, -0.022042, 3.139173
5.800000, -0.019359, 3.139122
5.812774, -0.019581, 3.138834
5.806045, -0.015516, 3.139689
5.795213, -0.015810, 3.139595
5.765357, -0.021433, 3.138985
5.776228, -0.021639, 3.139219
5.778164, -0.021180, 3.138744
5.775239, -0.018478, 3.139474
5.799357, -0.018973, 3.139352
5.786146, -0.019431, 3.139621
5.806888, -0.016861, 3.139718
5.836536, -0.012092, 3.140163
5.837904, -0.011723, 3.140087
5.821927, -0.008205, 3.140724
5.818721, -0.012211, 3.140133
5.801659, -0.013939, 3.138485
5.808165, -0.018466, 3.139960
5.800452, -0.016056, 3.139661
5.803530, -0.012447, 3.140362
5.784816, -0.012861, 3.140582
5.802495, -0.008303, 3.140893
5.787306, -0.006166, 3.141425
5.764262, -0.011923, 3.140845
5.762220, -0.012107, 3.140199
5.765320, -0.015222, 3.139440
5.758722, -0.013088, 3.140500
5.773697, -0.012638, 3.139968
5.746178, -0.013362, 3.140395
5.779667, -0.014048, 3.139384
5.789726, -0.017752, 3.139548
5.756858, -0.023486, 3.138449
5.770851, -0.021931, 3.138738
5.762786, -0.017642, 3.140218
5.764562, -0.011258, 3.140357
5.750753, -0.013175, 3.141446
5.740348, -0.013793, 3.140635
5.749740, -0.015266, 3.140218
5.777042, -0.018481, 3.139398
5.777980, -0.017236, 3.139463
5.767552, -0.013834, 3.140160
5.767969, -0.016344, 3.138991
5.774677, -0.021512, 3.139044
5.753189, -0.022032, 3.138458
5.760936, -0.017330, 3.138036
