3.736092, 0.011376, -3.133920
3.729404, 0.017384, -3.135444
3.731720, 0.002215, -3.138612
3.724039, -0.003382, -3.138557
3.715492, -0.012407, -3.140258
3.701528, -0.021158, 3.141352
3.687343, -0.030288, 3.140226
3.676858, -0.037557, 3.138811
3.666030, -0.035680, 3.139108
3.630751, -0.037711, 3.138953
3.617977, -0.035174, 3.139170
3.610766, -0.033561, 3.139960
3.623222, -0.032634, 3.140012
3.620767, -0.032588, 3.139498
3.606916, -0.035356, 3.139220
3.575769, -0.040618, 3.138749
3.567651, -0.040113, 3.139439
3.556061, -0.035483, 3.139944
3.546794, -0.036917, 3.139529
3.550266, -0.039654, 3.139140
3.551167, -0.042319, 3.139121
3.499584, -0.040959, 3.138831
3.489163, -0.039430, 3.138457
3.473510, -0.037924, 3.139015
3.478411, -0.035872, 3.139982
3.427192, -0.037775, 3.139374
3.419651, -0.035790, 3.139749
3.432391, -0.034837, 3.140814
3.420901, -0.040441, 3.138920
3.379298, -0.046194, 3.137989
3.382080, -0.044237, 3.138999
3.419784, -0.042436, 3.138398
3.405388, -0.040108, 3.139136
3.388400, -0.039165, 3.139722
3.385622, -0.040178, 3.140109
3.377832, -0.043749, 3.139200
3.355277, -0.039786, 3.139469
3.329043, -0.043022, 3.138708
3.318385, -0.044775, 3.138338
3.301935, -0.044004, 3.137808
3.293688, -0.044279, 3.138696
3.279211, -0.043217, 3.139100
3.277460, -0.048821, 3.138032
3.234383, -0.045571, 3.138598
3.192239, -0.048077, 3.138242
3.202275, -0.049647, 3.138240
3.171327, -0.048223, 3.138450
3.186199, -0.046396, 3.138859
3.199885, -0.045620, 3.138803
3.169909, -0.044835, 3.138973
3.121742, -0.045084, 3.138385
3.118817, -0.042036, 3.138646
3.157038, -0.039845, 3.138711
3.185814, -0.035032, 3.140428
3.185075, -0.038465, 3.140597
3.199945, -0.037355, 3.140294
3.151518, -0.034751, 3.140088
3.112382, -0.036397, 3.140843
3.122392, -0.034318, 3.141307
3.107905, -0.038462, 3.140198
3.086117, -0.036877, 3.140458
3.089243, -0.035387, 3.139688
3.072132, -0.035166, 3.141014
3.067178, -0.036695, 3.140422
3.060602, -0.041673, 3.138865
3.059159, -0.036698, 3.140620
3.065046, -0.037658, 3.140275
3.043493, -0.040131, 3.139267
3.024957, -0.044828, 3.139455
3.042359, -0.039903, 3.140182
3.063125, -0.041286, 3.139859
3.041738, -0.035582, 3.140776
3.007140, -0.038547, 3.140820
3.015570, -0.039650, 3.139771
3.014893, -0.039439, 3.140510
3.039065, -0.044487, 3.137676
3.043857, -0.044481, 3.139806
3.005129, -0.044760, 3.139968
2.976806, -0.041826, 3.140362
2.960607, -0.039225, 3.139984
2.973526, -0.039224, 3.139871
2.946203, -0.035648, 3.140976
2.967495, -0.031888, 3.141086
2.945042, -0.033609, 3.140515
2.953995, -0.028977, -3.141337
2.917076, -0.030412, -3.141141
2.912964, -0.033572, -3.141538
2.918550, -0.039028, 3.140396
2.917138, -0.036644, 3.139890
2.954852, -0.035293, 3.141545
2.941477, -0.034858, -3.141381
2.965943, -0.030381, 3.141192
2.936070, -0.030628, 3.141492
2.963193, -0.032849, 3.141380
2.940151, -0.031709, 3.140561
2.964236, -0.028947, -3.141106
2.996886, -0.033723, 3.141508
3.028157, -0.035790, 3.140552
3.045223, -0.036604, 3.140544
3.042170, -0.036471, 3.140778
3.027201, -0.039096, 3.140202
3.009292, -0.036983, 3.140259
3.009112, -0.036082, 3.139927
0.089766, 0.005215, -0.001633
0.086652, 0.010983, -0.000559
0.166063, 0.029097, 0.015702
0.208896, 0.040861, 0.013299
0.243053, 0.047930, 0.012025
0.282957, 0.046216, 0.012524
0.303478, 0.047243, 0.012208
0.310621, 0.053905, 0.010571
0.340888, 0.058527, 0.010024
0.366944, 0.063209, 0.009437
0.398839, 0.063812, 0.008722
0.413835, 0.064673, 0.008420
0.442211, 0.059979, 0.009585
0.461456, 0.061441, 0.009967
0.483155, 0.059805, 0.010227
0.476094, 0.064175, 0.009264
0.442983, 0.061218, 0.008701
0.448054, 0.060311, 0.009296
0.474319, 0.058720, 0.010022
0.500490, 0.060985, 0.010669
0.494902, 0.060539, 0.009095
0.510516, 0.063904, 0.008444
0.524237, 0.064029, 0.009434
0.547137, 0.059736, 0.009987
0.576851, 0.057047, 0.010402
0.580280, 0.056272, 0.010021
0.578631, 0.056109, 0.011236
0.570181, 0.059838, 0.009590
0.609408, 0.061440, 0.008716
0.614008, 0.062641, 0.009147
0.651427, 0.064410, 0.008539
0.661950, 0.067756, 0.008466
0.643837, 0.067934, 0.007846
0.622703, 0.062770, 0.009684
0.600995, 0.065919, 0.009305
0.618650, 0.066448, 0.008870
0.603699, 0.063175, 0.009354
