-0.878550, -7.443176, -2.560649
2.972154, -0.179521, -3.085165
3.100735, -0.033494, -3.139088
3.107246, -0.038194, 3.140154
3.112938, -0.038672, 3.140126
3.138998, -0.039248, 3.139748
3.154957, -0.037639, 3.140464
3.145820, -0.039370, 3.139216
3.145624, -0.037789, 3.139704
3.155892, -0.043464, 3.139245
3.170400, -0.047861, 3.137999
3.200698, -0.050241, 3.138808
3.202932, -0.045741, 3.139167
3.203266, -0.046060, 3.137770
3.207951, -0.044876, 3.139225
3.176348, -0.045668, 3.138400
3.172019, -0.040237, 3.139921
3.151410, -0.039631, 3.139306
3.162407, -0.038797, 3.139496
3.146565, -0.031735, 3.140634
3.123542, -0.033258, 3.141371
3.141137, -0.034939, 3.140018
3.139914, -0.039322, 3.139929
3.161491, -0.036490, 3.140621
3.168982, -0.035182, 3.140769
3.153899, -0.037108, 3.140693
3.131676, -0.036117, 3.141206
3.135053, -0.036059, 3.140239
3.162573, -0.040714, 3.139594
3.188278, -0.040381, 3.139976
3.172627, -0.044428, 3.139621
3.141832, -0.042052, 3.140065
3.128863, -0.039997, 3.139248
3.140293, -0.039729, 3.139913
3.118063, -0.037792, 3.140118
3.087541, -0.037360, 3.139787
3.022100, -0.036424, 3.141209
3.053554, -0.036625, 3.139748
3.035666, -0.035804, 3.140411
3.011509, -0.037689, 3.140110
3.005377, -0.039841, 3.140160
2.978815, -0.040892, 3.139969
2.998002, -0.038872, 3.140009
2.983882, -0.039926, 3.140401
2.951156, -0.037022, 3.140546
2.974197, -0.039874, 3.140489
2.998497, -0.041322, 3.139178
2.980500, -0.040926, 3.139866
3.009204, -0.041649, 3.139906
3.014260, -0.038990, 3.139949
2.993968, -0.039250, 3.140148
2.984871, -0.039602, 3.140052
2.974527, -0.041193, 3.139725
2.979318, -0.044505, 3.139936
2.993784, -0.041676, 3.139189
2.970476, -0.043962, 3.139568
2.948624, -0.044321, 3.139105
2.920673, -0.043816, 3.139517
2.927001, -0.036411, 3.141186
2.944057, -0.037398, 3.140290
2.943055, -0.036100, 3.140882
2.944525, -0.028864, -3.141048
2.952323, -0.028096, -3.141181
2.959605, -0.034514, 3.140118
2.959453, -0.032882, 3.141050
2.956114, -0.037304, 3.139552
2.981327, -0.037250, 3.140095
2.951540, -0.037224, 3.139880
2.955547, -0.038561, 3.139882
2.969567, -0.039116, 3.140515
2.969923, -0.043670, 3.140779
2.962306, -0.038887, 3.140030
2.946756, -0.033858, 3.139934
2.953984, -0.034262, 3.140853
2.934711, -0.030842, -3.141481
2.915451, -0.031431, 3.141205
2.869131, -0.036743, 3.141012
2.856688, -0.038733, 3.139886
2.850035, -0.040278, 3.140940
2.841561, -0.039603, 3.139944
2.849649, -0.041409, 3.139574
2.845612, -0.038824, 3.140607
2.854324, -0.037638, 3.140982
2.847552, -0.036641, 3.140322
2.837893, -0.035881, 3.140879
2.841739, -0.037148, 3.139803
2.856704, -0.041576, 3.139985
2.868749, -0.042731, 3.139980
2.821295, -0.041316, 3.139493
2.839610, -0.035517, 3.140662
2.878108, -0.039644, 3.139392
2.870816, -0.037922, 3.139312
2.896287, -0.037129, 3.139463
2.885203, -0.035698, 3.140104
2.903186, -0.039217, 3.141181
2.862498, -0.038603, 3.140364
2.829430, -0.039564, 3.140514
2.813769, -0.043256, 3.139589
2.829041, -0.046976, 3.139740
2.838050, -0.050258, 3.138684
2.821506, -0.048177, 3.139355
2.831912, -0.042545, 3.139834
2.838328, -0.042036, 3.140408
2.851199, -0.045719, 3.138751
2.851727, -0.047162, 3.138116
2.841292, -0.042512, 3.139250
2.825627, -0.045572, 3.139618
2.839898, -0.045460, 3.138788
2.851340, -0.041949, 3.139883
2.870468, -0.036677, 3.140630
2.875632, -0.037183, 3.140746
2.864934, -0.036408, 3.140778
2.864879, -0.034273, 3.140411
2.864066, -0.035786, 3.140132
2.865053, -0.035552, 3.141027
2.896173, -0.035262, 3.140132
2.865356, -0.034219, 3.141273
2.905142, -0.035034, 3.140152
2.927882, -0.040964, 3.139826
2.945001, -0.042661, 3.139825
2.962621, -0.038581, 3.140064
2.975305, -0.036032, 3.140578
2.971110, -0.034099, 3.139977
2.979467, -0.034959, 3.139976
2.999313, -0.040196, 3.139957
2.987637, -0.036078, 3.140021
2.999140, -0.040760, 3.139546
2.982224, -0.040342, 3.138480
2.970168, -0.041890, 3.138799
2.978412, -0.042661, 3.139790
2.994130, -0.042645, 3.138716
2.975298, -0.044981, 3.138912
2.968320, -0.045727, 3.139134
2.989311, -0.040142, 3.140121
2.984672, -0.038330, 3.140632
2.995319, -0.041360, 3.139284
2.973815, -0.046797, 3.139174
3.012237, -0.045410, 3.138520
3.010421, -0.040729, 3.139787
3.014213, -0.036680, 3.140347
3.021754, -0.039371, 3.139688
3.021209, -0.040861, 3.139228
2.995810, -0.038597, 3.140693
2.982845, -0.038712, 3.140557
3.005892, -0.049828, 3.138699
3.008032, -0.051132, 3.138736
3.019418, -0.048419, 3.139463
3.045124, -0.048832, 3.139302
3.015417, -0.042746, 3.139616
3.018034, -0.045302, 3.138743
3.009511, -0.045135, 3.139434
3.037147, -0.040352, 3.139691
3.054183, -0.040284, 3.140327
3.051229, -0.035791, 3.140263
3.060118, -0.036012, 3.140679
3.074538, -0.035408, 3.139786
