-6.145561, -9.067073, -2.816661
-4.947632, -3.266929, -3.009346
-4.278650, -0.719728, -3.095162
-4.099058, -0.128836, -3.118066
-4.070575, -0.049899, -3.123510
-4.069713, -0.051581, -3.125627
-4.068588, -0.053538, -3.131426
-4.070885, -0.064158, -3.132349
-4.069140, -0.070778, -3.134313
-4.089534, -0.076014, -3.135928
-4.101253, -0.077568, -3.137119
-4.097852, -0.079771, -3.135810
-4.096507, -0.080363, -3.136010
-4.117825, -0.078695, -3.135412
-4.122425, -0.080216, -3.136406
-4.137097, -0.080715, -3.135533
-4.139692, -0.082511, -3.137642
-4.152012, -0.081845, -3.135895
-4.155148, -0.079543, -3.136192
-4.159211, -0.079908, -3.135850
-4.172161, -0.082104, -3.135437
-4.175329, -0.079526, -3.134319
-4.175358, -0.083179, -3.136284
-4.164670, -0.082360, -3.134760
-4.164970, -0.083529, -3.136559
-4.171286, -0.082287, -3.135990
-4.189162, -0.078975, -3.134808
-4.182240, -0.079636, -3.134031
-4.187944, -0.082896, -3.135066
-4.206569, -0.078730, -3.133530
-4.198674, -0.079746, -3.134056
-4.205809, -0.082218, -3.134754
-4.198605, -0.082822, -3.135124
-4.187186, -0.079198, -3.134862
-4.190494, -0.082030, -3.132777
-4.193540, -0.084173, -3.136039
-4.190961, -0.083483, -3.134282
-4.184511, -0.087801, -3.136619
-4.186436, -0.091093, -3.137799
-4.192011, -0.089912, -3.137337
-4.183706, -0.089663, -3.138431
-4.188079, -0.088697, -3.137297
-4.187281, -0.086468, -3.136104
-4.179711, -0.087882, -3.136222
-4.163780, -0.085108, -3.136485
-4.159104, -0.081930, -3.133627
-4.146491, -0.082189, -3.136598
-4.147975, -0.083484, -3.135975
-4.149294, -0.087386, -3.136044
-4.147184, -0.089226, -3.136898
-4.153553, -0.087313, -3.137304
-4.163125, -0.082337, -3.136020
-4.160019, -0.079282, -3.135416
-4.150708, -0.078515, -3.134503
-4.163087, -0.079492, -3.135746
-4.156454, -0.079352, -3.136657
-4.177689, -0.077922, -3.134859
-4.177986, -0.082034, -3.135423
-4.181127, -0.083482, -3.135037
-4.194423, -0.084361, -3.136107
-4.195147, -0.086330, -3.136433
-4.192141, -0.087107, -3.134573
-4.200626, -0.089187, -3.137052
-4.194564, -0.083668, -3.134832
-4.192629, -0.080750, -3.133509
