0.083862
0.085472
0.079276
0.066392
0.060348
0.10578
0.10571
0.10664
0.10627
0.10355
0.10321
0.099168
0.10182
0.095712
0.093932
0.090757
0.088628
0.087262
0.087856
0.087686
0.085479
0.083045
0.07722
0.076624
0.077305
0.077739
0.073462
0.068361
0.058265
0.063225
0.066728
0.06404
0.062847
0.062531
0.061269
0.05973
0.059265
0.051535
0.050437
0.051472
0.047684
0.043617
0.035845
0.030925
0.029687
0.02989
0.029288
0.024708
0.019397
0.018007
0.018231
0.014521
0.017776
0.018377
0.011367
0.0038538
0.0032729
0.010065
0.017081
0.016911
0.016819
0.014351
0.018245
0.025219
0.028317
0.032887
0.031935
0.032416
0.039835
0.035923
0.033207
0.030617
0.036685
0.03857
0.044353
0.047926
0.048475
0.048849
0.056683
0.054826
0.046233
0.052187
0.053042
0.053513
0.042999
0.045792
0.045204
0.024016
0.021506
0.0001396
0.016248
0.022376
0.025858
0.033627
0.052124
0.058485
0.045914
0.044175
0.038629
0.015124
0.015614
0.015778
0.022511
0.037295
0.043162
0.048255
0.051271
0.064418
0.055026
0.039305
0.025557
0.015654
0.0071969
0.0017362
0.0023965
0.01117
0.021005
0.02438
0.030928
0.040772
0.042168
0.045329
0.052902
0.053104
0.059242
0.065999
0.072606
0.066393
0.054994
0.042682
0.04223
0.040891
0.026814
0.018401
0.011276
0.0090103
0.0090708
0.0081946
0.008791
0.011106
0.016277
0.0095882
0.0078085
0.0064936
0.0068435
0.0046279
0.00056919
0.0031723
0.0057031
0.0070347
0.0041327
0.0036044
0.010651
0.015419
0.01809
0.018731
0.021245
0.02845
0.031289
0.03795
0.048488
0.056987
0.064763
0.066037
0.065767
0.071103
0.08449
0.089295
0.10084
0.10748
0.10877
0.11035
0.1036
0.096858
0.09014
0.092873
0.092853
0.0804
0.074787
0.057056
0.046288
0.039641
0.045921
0.048538
0.058285
0.055248
0.05402
0.052515
0.05903
0.064808
0.068033
0.075845
0.077719
0.077694
0.080602
0.078654
0.080036
0.075631
0.078926
0.079616
0.07509
0.078783
0.08403
0.082441
0.073407
0.080031
0.085458
0.096119
0.10476
0.10713
0.10698
0.10613
0.10413
0.098166
0.097269
0.09507
0.092214
0.09054
0.094313
0.099092
0.10095
0.097287
0.09764
0.094546
0.091039
0.086075
0.084594
0.081989
0.082753
0.07872
0.072978
0.068101
0.068548
0.067495
0.063311
0.061329
0.041377
0.04924
0.048331
0.049584
0.045214
0.040134
0.039922
0.041188
0.028878
0.017139
0.01191
0.0077701
0.0032725
0.0032412
0.0062844
0.010046
0.0098975
0.012407
0.013711
0.017256
0.02124
0.0211
0.020602
0.02015
0.019306
0.018612
0.001162
0.016861
0.014493
0.015542
0.00054596
0.0016385
0.0022319
0.00010634
0.0032122
0.0088418
0.017998
0.018663
0.022173
0.021231
0.024294
0.026483
0.031846
0.034396
0.029407
0.023612
0.00010429
0.012418
0.011153
0.0020023
0.0019525
0.0041948
0.0055623
0.003001
0.015767
0.019911
0.021381
0.024267
0.030414
0.03059
0.027776
0.020923
0.010587
0.018625
0.010954
0.0021148
0.048286
0.070094
0.032246
0.066007
0.059224
0.041463
0.031332
0.026421
0.022581
0.013001
0.00044862
0.0078243
0.01625
0.02588
0.030119
0.018637
0.04185
0.038448
0.053945
0.057523
0.060951
0.061533
0.068607
0.074814
0.063309
0.052612
0.045444
0.04139
0.012507
0.029992
0.021205
0.025756
0.034714
0.03606
0.035097
0.036999
0.035243
0.04322
0.041887
0.043158
0.046345
0.041898
0.043131
0.022328
0.034162
0.008539
0.07
0.067538
0.067049
0.071185
0.075315
0.039599
0.047132
0.077386
0.078006
0.076157
0.078476
0.078932
0.080921
0.084295
0.083851
0.089359
0.093915
0.09725
0.075975
0.073886
0.076813
0.080906
0.079825
0.070902
0.080743
0.081567
0.086181
0.088804
0.093385
0.093016
0.091468
0.091869
0.090699
0.09085
0.089437
0.088084
0.084539
0.086538
0.092062
0.086232
0.084578
0.083222
0.08462
0.081723
0.078642
0.081933
0.093175
0.10235
0.10544
0.11122
0.10934
0.1143
0.11173
0.087101
0.105
0.10448
0.10149
0.060078
0.10326
0.10227
0.10022
0.095176
0.085308
0.082759
0.078899
0.074598
0.070415
0.067962
0.06573
0.063332
0.069696
0.03009
0.041406
0.059054
0.030597
0.10238
0.099562
0.095419
0.090131
0.082995
0.085881
0.08224
0.077699
0.060055
0.053431
0.046514
0.023047
0.029051
0.026748
0.024274
0.020643
0.012121
0.00018197
0.006726
0.013053
0.01622
0.022779
0.036746
0.039905
0.047038
0.053459
0.06203
0.048765
0.03573
0.02631
0.0053461
0.00015717
0.00053841
0.00054666
0.00089916
0.0027236
0.01494
0.019452
0.028819
0.0279
0.027424
0.020392
0.013843
0.011989
0.0030003
0.0025745
0.0060464
0.0067832
0.0092388
0.014188
0.017937
0.020298
0.024092
0.030104
0.031757
0.018216
0.034262
0.039425
0.040208
0.040043
0.040637
0.040268
0.040557
0.041155
0.04126
0.042211
0.040241
0.041705
0.052565
0.058248
0.059715
0.06126
0.06595
0.067247
0.075205
0.065659
0.052292
0.056666
0.057534
0.050749
0.047597
0.051915
0.048298
0.044966
0.041404
0.032929
0.023845
0.020381
0.014439
0.015257
0.015235
0.011475
0.011619
0.015902
0.026791
0.03033
0.037838
0.048668
0.05172
0.052772
0.052301
0.053254
0.053572
0.055211
0.052474
0.036925
0.024962
0.016405
0.010497
0.007109
0.004404
0.00082001
0.0010692
0.0026544
0.0081846
0.011156
0.0096949
0.0081281
0.0030105
0.0058692
0.0085379
0.011792
0.012011
0.0082385
0.0045526
0.0021889
0.0041047
0.0022093
0.0025163
0.0018852
0.0028027
0.0173
0.027126
0.038238
0.05
0.060259
0.067359
0.074122
0.077938
0.075678
0.07377
0.071733
0.069903
0.0741
0.079664
0.079337
0.082732
0.083395
0.082877
0.078168
0.070426
0.056492
0.051327
0.048052
0.045985
0.039135
0.033938
0.028558
0.015972
0.015924
0.018761
0.019552
0.020191
0.015302
0.0097975
0.0058199
0.0049118
0.0048396
0.0039657
0.0033091
1.254e-05
0.00033105
0.00010128
0.0016224
0.0071579
0.013258
0.023576
0.019775
0.020258
0.021207
0.024472
0.037048
0.04419
0.054684
0.062836
0.074913
0.081224
0.089863
0.092798
0.094061
0.096409
0.09282
0.093271
0.097804
0.10104
0.11306
0.11088
0.10989
0.11373
0.1165
0.11722
0.11397
0.071757
0.12674
0.1328
0.13476
0.13834
0.14101
0.14069
0.13908
0.13407
0.13419
0.12451
0.1197
0.11063
0.10725
0.11175
0.1131
0.11185
0.11194
0.11317
0.10773
0.10665
0.10453
0.11619
0.11668
0.11258
0.10442
0.097368
0.094766
0.094189
0.088109
0.081513
0.077863
0.088536
0.090658
0.089865
0.085341
0.088175
0.082691
0.083524
0.085437
0.081591
0.077045
0.077485
0.071348
0.071323
0.074419
0.069597
0.057643
0.051826
0.057206
0.052334
0.052911
0.047283
0.045155
0.038719
0.035403
0.04385
0.036009
0.030663
0.025061
0.018616
0.011004
0.011017
0.0073253
0.0082234
0.0070621
0.0014191
0.0028742
8.5141e-05
0.0050602
0.0069799
0.016753
0.015072
0.021097
0.033989
0.03865
0.042081
0.040978
0.043889
0.033483
0.027563
0.04013
0.030628
0.033831
0.022819
0.014995
0.018979
0.025077
0.029769
0.016744
0.0073142
0.013195
0.010955
0.0042847
0.0060721
0.0081093
0.0017548
0.001174
0.016094
0.017277
0.02933
0.038855
0.04081
0.044166
0.04383
0.058449
0.070615
0.069181
0.093024
0.093456
0.085174
0.071702
0.083514
0.069961
0.060114
0.058395
0.085184
0.095552
0.068717
0.057354
0.055018
0.049365
0.022861
0.0060031
0.018566
0.020589
0.025209
0.030736
0.023996
0.020182
0.02661
0.033953
0.036647
0.044371
0.055674
0.077726
0.083513
0.093261
0.10687
0.10964
0.11093
0.11354
0.12295
0.1183
0.11088
0.092072
0.082341
0.07004
0.061467
0.054007
0.047575
0.040438
0.040653
0.039132
0.028809
0.022264
0.0084301
0.0015046
0.0069394
0.010453
0.025043
0.044585
0.053849
0.047705
0.045012
0.045945
0.062154
0.072679
0.062122
0.069009
0.058573
0.058392
0.056972
0.071936
0.03951
0.016247
0.0096191
0.0067958
0.011338
0.002203
2.8496e-05
0.0090494
0.014605
0.019851
0.043191
0.0563
0.077398
0.11728
0.099611
0.11135
0.10403
0.098551
0.087488
0.075226
0.057115
0.045415
0.040129
0.038206
0.029218
0.016007
0.0022217
0.001593
0.0060088
0.0084872
0.021469
0.029586
0.0326
0.041497
0.046215
0.054895
0.064974
0.07413
0.076318
0.078098
0.085471
0.092264
0.099703
0.10419
0.10561
0.10396
0.10036
0.10125
0.10181
0.10533
0.10049
0.096192
0.10085
0.098137
0.10106
0.099557
0.093214
0.09728
0.10728
0.1062
0.11057
0.10971
0.10428
0.10508
0.11214
0.11014
0.081722
0.090016
0.09488
0.10604
0.11573
0.11075
0.10689
0.10468
0.099859
0.10267
0.10458
0.10464
0.10356
0.10027
0.094774
0.091709
0.088005
0.089153
0.084771
0.080546
0.075954
0.073703
0.072359
0.070228
0.063599
0.057416
0.054832
0.056865
0.059184
0.058949
0.055449
0.050186
0.046941
0.0461
0.048252
0.047014
0.045668
0.038563
0.039431
0.037524
0.03202
0.020261
0.015956
0.014009
0.00049663
0.0034473
0.00515
0.012794
0.021036
0.026499
0.022469
0.025395
0.031338
0.029398
0.040408
0.045999
0.045606
0.043648
0.047141
0.045511
0.036232
0.031255
0.028457
0.021984
0.020718
0.018615
0.021074
0.021861
0.025528
0.026241
0.023245
0.019634
0.016283
0.014208
0.011008
0.006472
0.0044498
7.9706e-05
0.0066228
0.005253
0.017502
0.021645
0.026137
0.02705
0.020402
0.01686
0.0061636
0.0027399
0.0050435
0.00061801
0.014082
0.026829
0.031329
0.028922
0.031481
0.029441
0.029163
0.029143
0.037009
0.04891
0.04872
0.046071
0.042693
0.04042
0.027098
0.0088075
0.012463
0.032497
0.033669
0.031085
0.035263
0.035725
0.031867
0.026626
0.010235
0.012502
0.0024234
0.022834
0.031642
0.037689
0.039584
0.041638
0.013486
0.010853
0.0097978
0.012785
0.012821
0.012014
0.018286
0.028675
0.029807
0.033441
0.033788
0.026011
0.021002
0.020645
0.027999
0.023135
0.026685
0.025507
0.030454
0.022917
0.050338
0.05103
0.051942
0.052395
0.054185
0.057129
0.048513
0.034683
0.023922
0.027173
0.0099303
0.011546
0.0080471
0.0086294
0.006104
0.0049163
0.00023176
0.0018827
0.001885
0.0028295
0.01393
0.016015
0.020979
0.011323
0.0048682
0.0020691
0.0040844
0.007541
0.017904
0.025905
0.028723
0.030998
0.040793
0.05094
0.060218
0.062243
0.061834
0.063333
0.064698
0.046492
0.092501
0.10256
0.10915
0.10055
0.097397
0.091831
0.086346
0.070952
0.057262
0.048405
0.047654
0.037765
0.03426
0.032708
0.034008
0.031482
0.033528
0.0056927
0.027014
0.033152
0.026828
0.019784
0.017391
0.01158
0.0087468
0.017667
0.015022
0.0015189
0.023675
0.027209
0.024001
0.026394
0.028839
0.030419
0.035474
0.035189
0.030247
0.036644
0.031192
0.030237
0.033714
0.040438
0.049818
0.068452
0.086499
0.097134
0.10669
0.10841
0.10355
0.10771
0.11628
0.13215
0.14092
0.14593
0.15841
0.17143
0.18908
0.20253
0.20544
0.21288
0.2291
0.23911
0.26426
0.27469
0.27807
0.27734
0.18961
0.17208
0.17384
0.18326
0.17602
0.15656
0.14676
0.1443
0.14155
0.1322
0.12046
0.11737
0.10729
0.097563
